label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
up,0.38597097992897034,0.18792778253555298,-0.1819804310798645,0.3999742865562439,0.16547970473766327,-0.2536866366863251,0.40557822585105896,0.16523408889770508,-0.25380444526672363,0.4115821123123169,0.16490383446216583,-0.2540890872478485,0.39581331610679626,0.16454683244228363,-0.15078504383563995,0.397479385137558,0.16364380717277527,-0.15065382421016693,0.3994681239128113,0.1625811755657196,-0.15073658525943756,0.4609983265399933,0.16847196221351624,-0.4302217960357666,0.44650793075561523,0.1659778505563736,0.026361679658293724,0.4106989800930023,0.20649512112140656,-0.23635156452655792,0.4042142331600189,0.20551392436027527,-0.10486368834972382,0.5706940293312073,0.2577882707118988,-0.5781292915344238,0.5182119011878967,0.2552737295627594,0.27079299092292786,0.5735467076301575,0.41282275319099426,-0.4015630781650543,0.5407895445823669,0.39039137959480286,0.2249900996685028,0.4283919334411621,0.33339372277259827,0.16795067489147186,0.42751389741897583,0.41519781947135925,-0.0709139034152031,0.39134424924850464,0.3193391263484955,0.1853148490190506,0.411852091550827,0.42290177941322327,-0.10290101170539856,0.4057404696941376,0.3052576780319214,0.20207738876342773,0.4092220664024353,0.4123622477054596,-0.13530662655830383,0.4181547462940216,0.31094273924827576,0.19532738626003265,0.4165383577346802,0.40913790464401245,-0.10092128813266754,0.5514209270477295,0.5311949253082275,-0.25296077132225037,0.5203828811645508,0.5196880102157593,0.2527298331260681,0.5739875435829163,0.7265902161598206,-0.06245012581348419,0.5452173948287964,0.6955036520957947,0.5837315917015076,0.6098771095275879,0.8845263123512268,0.11290819197893143,0.5955650210380554,0.8262670636177063,0.9698728322982788,0.6472604870796204,0.920615553855896,0.12084881961345673,0.6236633062362671,0.8497670292854309,1.0023930072784424,0.4738467037677765,0.9349706768989563,-0.07971075922250748,0.4737111032009125,0.8502258062362671,0.9582813382148743
down,0.40278008580207825,0.17135506868362427,-0.3798398971557617,0.42035800218582153,0.15324784815311432,-0.43410786986351013,0.42638126015663147,0.15296421945095062,-0.4342476725578308,0.4325582981109619,0.15294679999351501,-0.434459924697876,0.41601550579071045,0.15283794701099396,-0.35072383284568787,0.4187065362930298,0.15213057398796082,-0.35066846013069153,0.4217618703842163,0.1516009420156479,-0.35075610876083374,0.4791429340839386,0.16294655203819275,-0.5634385347366333,0.4666084051132202,0.1601085662841797,-0.19697150588035583,0.4250628650188446,0.19370485842227936,-0.41622477769851685,0.4199671149253845,0.19339880347251892,-0.3093426525592804,0.5542706251144409,0.2621658742427826,-0.7271175980567932,0.5448529124259949,0.2597957253456116,0.12791666388511658,0.5883432626724243,0.4255160987377167,-0.7028458118438721,0.5645333528518677,0.3963508903980255,0.31853824853897095,0.44430607557296753,0.5190768837928772,-0.5914527177810669,0.4676080048084259,0.4710550606250763,0.2204100489616394,0.41154831647872925,0.5421938300132751,-0.6753429174423218,0.4378969073295593,0.48588377237319946,0.21753570437431335,0.3928656280040741,0.5324965715408325,-0.6595889329910278,0.4166385531425476,0.48045071959495544,0.13352032005786896,0.40482097864151,0.5262539386749268,-0.5766427516937256,0.4253496825695038,0.476629376411438,0.18045635521411896,0.5700662136077881,0.5390089154243469,-0.2458886057138443,0.5568482279777527,0.5296254754066467,0.24543166160583496,0.588296115398407,0.7341503500938416,0.09396009147167206,0.5652021765708923,0.705064058303833,0.5977221727371216,0.6144067049026489,0.8842984437942505,0.4116936922073364,0.6027236580848694,0.8260030150413513,1.0164108276367188,0.6523261666297913,0.9209373593330383,0.43117377161979675,0.6289559006690979,0.8497427701950073,1.055105447769165,0.4753481149673462,0.9297437071800232,0.24471206963062286,0.4771089255809784,0.850360631942749,1.0145831108093262
down,0.40229588747024536,0.17227479815483093,-0.304512619972229,0.4191958010196686,0.15408705174922943,-0.3591688573360443,0.4250960052013397,0.1536494642496109,-0.35927942395210266,0.43112075328826904,0.1534804403781891,-0.35944122076034546,0.4150833487510681,0.15396563708782196,-0.2753201425075531,0.4178164601325989,0.1533195674419403,-0.2752678096294403,0.42093420028686523,0.1528278887271881,-0.2753463387489319,0.4765484929084778,0.16308696568012238,-0.49488043785095215,0.4644491672515869,0.1607757955789566,-0.13191942870616913,0.4249024987220764,0.19445234537124634,-0.3441164493560791,0.4197021722793579,0.19430667161941528,-0.2374320924282074,0.5483028292655945,0.2623647451400757,-0.6738879680633545,0.5445484519004822,0.26022234559059143,0.1731640249490738,0.5689353942871094,0.426123708486557,-0.6471475958824158,0.5557909607887268,0.39801982045173645,0.34008103609085083,0.4608224928379059,0.5325825214385986,-0.5039854645729065,0.4983334541320801,0.490759938955307,0.24910631775856018,0.43406084179878235,0.5584185719490051,-0.5779258608818054,0.46775710582733154,0.5074992775917053,0.2492004930973053,0.4205380976200104,0.5507294535636902,-0.5663645267486572,0.4519414007663727,0.5041155219078064,0.17304815351963043,0.429599404335022,0.5436311960220337,-0.4901140630245209,0.46914681792259216,0.5009474158287048,0.21272781491279602,0.5647216439247131,0.540925145149231,-0.24505332112312317,0.552521288394928,0.5316792726516724,0.24450118839740753,0.58331298828125,0.7346445918083191,0.069587342441082,0.5586318969726562,0.7022636532783508,0.5674983263015747,0.6112817525863647,0.8843801617622375,0.3386201560497284,0.5989656448364258,0.8200123906135559,0.9306424260139465,0.6502390503883362,0.9210129976272583,0.3527699410915375,0.6244838237762451,0.8453781008720398,0.9641078114509583,0.4707626700401306,0.9241751432418823,0.17995069921016693,0.4735117554664612,0.8466090559959412,0.9383575916290283
down,0.39912864565849304,0.17323517799377441,-0.26274874806404114,0.4159869849681854,0.15471671521663666,-0.3175363838672638,0.4218234419822693,0.15425485372543335,-0.31763026118278503,0.42783382534980774,0.15401631593704224,-0.31778043508529663,0.41186848282814026,0.15460209548473358,-0.23414257168769836,0.41439807415008545,0.15397435426712036,-0.2340916395187378,0.41743624210357666,0.1534748077392578,-0.23417626321315765,0.47294896841049194,0.1633199006319046,-0.4621780514717102,0.4611538052558899,0.1612633615732193,-0.09724424034357071,0.4205234944820404,0.1951025128364563,-0.3054932951927185,0.41500765085220337,0.1949421763420105,-0.1989612877368927,0.5393555164337158,0.26252779364585876,-0.6468431353569031,0.5436720252037048,0.26120874285697937,0.19386625289916992,0.5588873028755188,0.42564576864242554,-0.6335797905921936,0.5521283149719238,0.40069088339805603,0.33352407813072205,0.4830949604511261,0.5387246012687683,-0.4820827841758728,0.5081835985183716,0.5054308772087097,0.25171998143196106,0.4636617600917816,0.5680057406425476,-0.551493227481842,0.4842113256454468,0.5360856652259827,0.2560814917087555,0.4509056508541107,0.561424195766449,-0.5396425127983093,0.4758177697658539,0.5352458953857422,0.18213233351707458,0.4579603970050812,0.5523042678833008,-0.4681638181209564,0.48650604486465454,0.5232610702514648,0.2169373631477356,0.5563974380493164,0.5402623414993286,-0.2448515146970749,0.5503154993057251,0.5316183567047119,0.24424970149993896,0.5793996453285217,0.7355398535728455,0.020610734820365906,0.5577256679534912,0.7018070220947266,0.5371062159538269,0.6103482246398926,0.8858016133308411,0.24694812297821045,0.5969285368919373,0.820595920085907,0.8790088295936584,0.6490470767021179,0.9224992394447327,0.25599342584609985,0.6232858896255493,0.8461419939994812,0.9096274375915527,0.4718156158924103,0.9254769682884216,0.06981557607650757,0.4728267192840576,0.8459765315055847,0.869891881942749
down,0.3951801061630249,0.17267131805419922,-0.2558952867984772,0.412629634141922,0.15404285490512848,-0.31039461493492126,0.4185344874858856,0.15365444123744965,-0.3104397654533386,0.4246089458465576,0.15347272157669067,-0.3105645179748535,0.408639520406723,0.1537857949733734,-0.22905011475086212,0.41120579838752747,0.15313619375228882,-0.22901535034179688,0.41435977816581726,0.15261422097682953,-0.22913774847984314,0.4695802628993988,0.16320496797561646,-0.4551757276058197,0.4582166373729706,0.16107000410556793,-0.09728001803159714,0.415376752614975,0.19458413124084473,-0.29909923672676086,0.4101789891719818,0.19424407184123993,-0.1952206790447235,0.5364446640014648,0.2624852955341339,-0.6271063089370728,0.5398530960083008,0.2619720697402954,0.17596246302127838,0.5584914684295654,0.42415177822113037,-0.6229797601699829,0.547696053981781,0.4012903571128845,0.31433242559432983,0.5009232759475708,0.5443006157875061,-0.49687907099723816,0.508915364742279,0.5086799263954163,0.24789905548095703,0.487862765789032,0.5740801692008972,-0.5641895532608032,0.4932270646095276,0.5370253920555115,0.25466594099998474,0.47315946221351624,0.568570077419281,-0.5550652146339417,0.4871409237384796,0.5392224192619324,0.1804361492395401,0.47750210762023926,0.5589013695716858,-0.4853806793689728,0.49389439821243286,0.5286405682563782,0.21407653391361237,0.5483203530311584,0.5381892323493958,-0.24052712321281433,0.5432043671607971,0.5312270522117615,0.2399059683084488,0.577751100063324,0.735685408115387,0.001939619891345501,0.5576677322387695,0.7014511227607727,0.5006943941116333,0.6087735295295715,0.8863885998725891,0.21067717671394348,0.5926745533943176,0.8233776688575745,0.8255282044410706,0.648935854434967,0.9232466220855713,0.2174081802368164,0.6179451942443848,0.8486489057540894,0.8533370494842529,0.47344785928726196,0.9266822338104248,0.025261007249355316,0.4720277190208435,0.8476576209068298,0.8053564429283142
down,0.39369693398475647,0.1722911149263382,-0.2809070646762848,0.41090983152389526,0.15356042981147766,-0.335744172334671,0.416824072599411,0.1532142609357834,-0.3357386887073517,0.4228479862213135,0.1530616134405136,-0.3358379304409027,0.4068942070007324,0.1531750112771988,-0.2550995349884033,0.40944933891296387,0.15249165892601013,-0.255087673664093,0.4125613868236542,0.1519356071949005,-0.25521883368492126,0.4677984416484833,0.16298261284828186,-0.47955405712127686,0.45636987686157227,0.16086286306381226,-0.12825767695903778,0.4143916666507721,0.19414973258972168,-0.32353007793426514,0.4089292883872986,0.19360166788101196,-0.22078724205493927,0.535434901714325,0.26218587160110474,-0.6468450427055359,0.5391473174095154,0.2622677981853485,0.15424494445323944,0.5526793599128723,0.42321905493736267,-0.6362721920013428,0.5438967943191528,0.40175360441207886,0.29329654574394226,0.5085333585739136,0.5493180751800537,-0.5210056900978088,0.51032954454422,0.5158816576004028,0.2434844672679901,0.4944392442703247,0.5797968506813049,-0.589327335357666,0.4956193268299103,0.5471001267433167,0.25286057591438293,0.4781631529331207,0.575969934463501,-0.581751823425293,0.4902307093143463,0.5462890863418579,0.17927759885787964,0.4831099212169647,0.5650575160980225,-0.5105847120285034,0.4959142506122589,0.5389729738235474,0.210182324051857,0.5473836064338684,0.5360503792762756,-0.23935922980308533,0.5426180362701416,0.5295481085777283,0.2387440949678421,0.5778233408927917,0.7359902858734131,-0.004859535489231348,0.5562031865119934,0.6988250613212585,0.5129876732826233,0.6086376905441284,0.885995626449585,0.20687252283096313,0.592537522315979,0.8224191069602966,0.8480859994888306,0.6487131714820862,0.9241781234741211,0.2143692523241043,0.6154202222824097,0.8470796346664429,0.878003716468811,0.473600298166275,0.9243654608726501,0.02373114600777626,0.4716590344905853,0.8475488424301147,0.8368805646896362
down,0.39300963282585144,0.1721603125333786,-0.25360777974128723,0.40969574451446533,0.15337632596492767,-0.30782148241996765,0.41542017459869385,0.15300802886486053,-0.3078378736972809,0.4212769567966461,0.15283192694187164,-0.30792108178138733,0.4061445891857147,0.15304642915725708,-0.22724880278110504,0.4088345468044281,0.15237711369991302,-0.22722956538200378,0.4120470881462097,0.15183663368225098,-0.2273566871881485,0.4663223922252655,0.16275551915168762,-0.45566272735595703,0.45577472448349,0.1607442945241928,-0.10531917214393616,0.4139920473098755,0.19389508664608002,-0.29801252484321594,0.4088221490383148,0.19331985712051392,-0.19545598328113556,0.534396767616272,0.26051369309425354,-0.6297734379768372,0.5418898463249207,0.26243773102760315,0.16549640893936157,0.5436402559280396,0.4228602647781372,-0.6269849538803101,0.5427414178848267,0.4075910449028015,0.292937695980072,0.5086740851402283,0.55190110206604,-0.5158988237380981,0.5116481184959412,0.5239078402519226,0.2460470199584961,0.4949668049812317,0.5820125937461853,-0.5808483958244324,0.49847766757011414,0.5523640513420105,0.2583443224430084,0.4799739122390747,0.5789030194282532,-0.5761472582817078,0.4946437180042267,0.5532240271568298,0.18591344356536865,0.4844835102558136,0.5673707127571106,-0.505183219909668,0.4983375370502472,0.5438544154167175,0.21379762887954712,0.5471222400665283,0.5354528427124023,-0.23955434560775757,0.5450515151023865,0.5293200612068176,0.23894324898719788,0.5748618841171265,0.733359694480896,-0.016097528859972954,0.5544039607048035,0.6967296600341797,0.5132624506950378,0.6082629561424255,0.8849100470542908,0.17602437734603882,0.5933631658554077,0.822600245475769,0.8481131792068481,0.6487177014350891,0.9239646196365356,0.1814967393875122,0.6133776903152466,0.8487266302108765,0.8777352571487427,0.47313591837882996,0.9227241277694702,-0.008746298030018806,0.4710618555545807,0.8474939465522766,0.8345032930374146
down,0.38343796133995056,0.19157877564430237,-0.29207363724708557,0.399545282125473,0.17397068440914154,-0.34286585450172424,0.4057571291923523,0.1735537052154541,-0.342909574508667,0.4123377799987793,0.17318233847618103,-0.342990517616272,0.39314159750938416,0.17367318272590637,-0.2693794369697571,0.39437246322631836,0.1730288863182068,-0.26935893297195435,0.3961584270000458,0.1722862273454666,-0.2694750428199768,0.4577372968196869,0.17922621965408325,-0.45809033513069153,0.44074293971061707,0.17745478451251984,-0.13819611072540283,0.40889033675193787,0.21114756166934967,-0.3213895559310913,0.4003279209136963,0.21093638241291046,-0.2279822826385498,0.5316789150238037,0.2742583453655243,-0.6146548390388489,0.5354910492897034,0.27847614884376526,0.15507692098617554,0.5010122060775757,0.43903228640556335,-0.6141186356544495,0.5251748561859131,0.4280310869216919,0.2868882715702057,0.4668114185333252,0.5685958862304688,-0.5131905674934387,0.48848995566368103,0.5411777496337891,0.23974309861660004,0.4502433240413666,0.6033874154090881,-0.5729830861091614,0.4748593270778656,0.5697747468948364,0.2537632882595062,0.43891647458076477,0.6023383736610413,-0.5675754547119141,0.47437557578086853,0.5713875889778137,0.18759438395500183,0.4460720717906952,0.5890341401100159,-0.5021693110466003,0.47761067748069763,0.5626839995384216,0.21062153577804565,0.5229734182357788,0.5474979877471924,-0.23244625329971313,0.5306275486946106,0.5401200652122498,0.23191086947917938,0.5229789018630981,0.7403690814971924,-0.02602442353963852,0.5091171860694885,0.7037360668182373,0.4909711480140686,0.535525918006897,0.8921773433685303,0.1459507942199707,0.5411836504936218,0.837715744972229,0.8011165261268616,0.5735287070274353,0.9323477149009705,0.1517624408006668,0.5593191385269165,0.8631337881088257,0.830723226070404,0.4005363881587982,0.93216872215271,-0.014493350870907307,0.41876891255378723,0.8575092554092407,0.8019741773605347
down,0.38134080171585083,0.19324511289596558,-0.337716281414032,0.39729514718055725,0.17508739233016968,-0.38777264952659607,0.4037366509437561,0.17463840544223785,-0.3878081142902374,0.41049864888191223,0.17421786487102509,-0.38791418075561523,0.3902919292449951,0.1747765690088272,-0.31453412771224976,0.39130648970603943,0.17409569025039673,-0.3145178258419037,0.39284607768058777,0.1732853353023529,-0.3146236538887024,0.455753892660141,0.17973753809928894,-0.4947602450847626,0.43731847405433655,0.17806527018547058,-0.17614160478115082,0.4072343111038208,0.21234898269176483,-0.364451140165329,0.398050457239151,0.21193881332874298,-0.271278977394104,0.5313060879707336,0.2748618721961975,-0.6458121538162231,0.5262908935546875,0.2786715626716614,0.12829233705997467,0.50714111328125,0.4391184151172638,-0.6309190988540649,0.5167580842971802,0.42689192295074463,0.27714893221855164,0.4656711220741272,0.5680705904960632,-0.5253432393074036,0.4814431667327881,0.5391886234283447,0.2310991883277893,0.44879889488220215,0.6020811200141907,-0.5866576433181763,0.46638497710227966,0.5688098669052124,0.24375638365745544,0.434810608625412,0.6003221273422241,-0.5835695266723633,0.4633006155490875,0.5698742270469666,0.17656388878822327,0.44175785779953003,0.5874573588371277,-0.5149072408676147,0.4668787717819214,0.5602960586547852,0.20175278186798096,0.5230615139007568,0.5485000014305115,-0.2316153645515442,0.5252666473388672,0.5404077172279358,0.23107945919036865,0.5230031609535217,0.7411341071128845,-0.024464275687932968,0.5068907141685486,0.701481819152832,0.5174514651298523,0.5395079851150513,0.8915664553642273,0.12947764992713928,0.541713535785675,0.8325459957122803,0.8485304117202759,0.5766950249671936,0.9322634339332581,0.13325978815555573,0.552947461605072,0.8620520234107971,0.8801357746124268,0.4020784795284271,0.9319688677787781,-0.033219825476408005,0.4201743006706238,0.8553904294967651,0.8555728197097778
down,0.3784205913543701,0.19340039789676666,-0.319160521030426,0.39422690868377686,0.1751537322998047,-0.37376928329467773,0.40034806728363037,0.17472799122333527,-0.37380659580230713,0.4068114161491394,0.17433811724185944,-0.37390878796577454,0.3880952298641205,0.1747981160879135,-0.294457346200943,0.38944461941719055,0.17410853505134583,-0.2944418489933014,0.3912716209888458,0.17329992353916168,-0.2945494055747986,0.4517871141433716,0.17999224364757538,-0.49328523874282837,0.43548867106437683,0.1782437413930893,-0.16581544280052185,0.40367019176483154,0.21264316141605377,-0.35912400484085083,0.39549344778060913,0.2120984047651291,-0.2578292787075043,0.5290074944496155,0.2757755219936371,-0.646087646484375,0.5249622464179993,0.27881965041160583,0.1280505210161209,0.5140180587768555,0.43895620107650757,-0.6290199756622314,0.5162875652313232,0.42572900652885437,0.2798219323158264,0.46325257420539856,0.564569890499115,-0.507244348526001,0.4775474965572357,0.5376463532447815,0.2311505526304245,0.44581955671310425,0.5969095230102539,-0.5677801370620728,0.46045905351638794,0.5654929280281067,0.24005988240242004,0.4305819272994995,0.5936604738235474,-0.5645256042480469,0.45601898431777954,0.5666742324829102,0.17032988369464874,0.4375191926956177,0.5814893841743469,-0.49588125944137573,0.460540235042572,0.5568056106567383,0.20015452802181244,0.5226766467094421,0.5493291616439819,-0.22933289408683777,0.5239847302436829,0.5413501858711243,0.22881679236888885,0.5232787132263184,0.7421406507492065,-0.012776963412761688,0.5037621855735779,0.6952645778656006,0.5413376688957214,0.5417881608009338,0.8914225101470947,0.146270751953125,0.5433064699172974,0.8232852816581726,0.8897563815116882,0.5783334374427795,0.932314932346344,0.1500382423400879,0.5514684319496155,0.8589813113212585,0.9224764108657837,0.4033440053462982,0.9265120029449463,-0.021616768091917038,0.4235765337944031,0.8528584837913513,0.9028120040893555
up,0.3667692244052887,0.19837777316570282,-0.16135044395923615,0.37958481907844543,0.17802253365516663,-0.22856174409389496,0.38491567969322205,0.17728359997272491,-0.2287413477897644,0.39068034291267395,0.17652858793735504,-0.229017972946167,0.37453654408454895,0.17730318009853363,-0.12988698482513428,0.37606462836265564,0.17618201673030853,-0.1297970414161682,0.37786662578582764,0.17506276071071625,-0.129781112074852,0.4376043975353241,0.1776992678642273,-0.39178502559661865,0.42384472489356995,0.17558282613754272,0.04586305096745491,0.39205053448677063,0.21456697583198547,-0.21159794926643372,0.38554883003234863,0.21450264751911163,-0.08524569123983383,0.5444409251213074,0.2699398100376129,-0.551640510559082,0.4962240755558014,0.2647973299026489,0.30494678020477295,0.560416042804718,0.4198278784751892,-0.4033285677433014,0.5081659555435181,0.39548683166503906,0.17993158102035522,0.4002401828765869,0.3733959496021271,0.12131203711032867,0.3984677493572235,0.36347657442092896,-0.2320905327796936,0.36307141184806824,0.35746851563453674,0.1423020362854004,0.3543609082698822,0.34495264291763306,-0.281674325466156,0.3794638216495514,0.3435235917568207,0.155094712972641,0.3634517788887024,0.3347748816013336,-0.29339417815208435,0.39143797755241394,0.34674254059791565,0.15056252479553223,0.3762063980102539,0.3370993435382843,-0.25826820731163025,0.51747727394104,0.5386797189712524,-0.25353461503982544,0.4877244830131531,0.5237425565719604,0.25337129831314087,0.5293693542480469,0.7313975095748901,-0.0647292211651802,0.5038042068481445,0.7066572904586792,0.5307563543319702,0.5550392866134644,0.8877140879631042,0.11482052505016327,0.5444986820220947,0.8375579118728638,0.8498377203941345,0.5923664569854736,0.9270252585411072,0.12434672564268112,0.5690512657165527,0.8620115518569946,0.8742632865905762,0.41813966631889343,0.9330936670303345,-0.06417665630578995,0.41773319244384766,0.8559969067573547,0.8252522349357605
up,0.366451621055603,0.20167748630046844,-0.15000274777412415,0.378275603055954,0.1802576184272766,-0.22058311104774475,0.38355281949043274,0.1794809252023697,-0.22072547674179077,0.38912829756736755,0.178610160946846,-0.2209978550672531,0.37395450472831726,0.179478719830513,-0.12177024036645889,0.3757646977901459,0.1781993955373764,-0.12165898829698563,0.37786269187927246,0.1768045872449875,-0.12168160825967789,0.43749451637268066,0.17829068005084991,-0.3887540400028229,0.424254447221756,0.17587825655937195,0.047432657331228256,0.39213672280311584,0.21785210072994232,-0.20148645341396332,0.3865019977092743,0.21749043464660645,-0.07525964826345444,0.5445038080215454,0.2686060070991516,-0.547552764415741,0.49909141659736633,0.2628987431526184,0.3067767918109894,0.5587562322616577,0.41995546221733093,-0.408188134431839,0.5095418691635132,0.39469558000564575,0.1491604596376419,0.4082302749156952,0.36120307445526123,0.10533369332551956,0.4024374783039093,0.3432404398918152,-0.2742672264575958,0.368218332529068,0.34666556119918823,0.12870284914970398,0.3570290505886078,0.3286600112915039,-0.3200199604034424,0.38037624955177307,0.3328394889831543,0.1436031013727188,0.3653707802295685,0.322587788105011,-0.317985862493515,0.3941572606563568,0.33591529726982117,0.13576169312000275,0.3820454776287079,0.3232184052467346,-0.29506030678749084,0.5189933180809021,0.538314700126648,-0.24893055856227875,0.48837676644325256,0.5237742066383362,0.24877816438674927,0.5313993692398071,0.7315799593925476,-0.0636930912733078,0.5024744272232056,0.7061036825180054,0.5079120397567749,0.5581879019737244,0.8881022334098816,0.09643501788377762,0.5444481372833252,0.8362245559692383,0.8354008197784424,0.5927199721336365,0.9268315434455872,0.10345948487520218,0.569062352180481,0.859386682510376,0.8603381514549255,0.4210943579673767,0.9340181350708008,-0.07958696782588959,0.4180394113063812,0.8556616306304932,0.810245931148529
up,0.3645218014717102,0.20186103880405426,-0.15977270901203156,0.37599727511405945,0.18022091686725616,-0.23153233528137207,0.3815075159072876,0.17946283519268036,-0.23167550563812256,0.3872070908546448,0.17859135568141937,-0.23200467228889465,0.37225809693336487,0.1794053018093109,-0.1320781111717224,0.37452319264411926,0.17812864482402802,-0.13196422159671783,0.3771001398563385,0.17671656608581543,-0.1319817304611206,0.4371040165424347,0.17840757966041565,-0.4062080681324005,0.4243216812610626,0.17579488456249237,0.036466967314481735,0.3905111849308014,0.21822971105575562,-0.21655534207820892,0.3854970932006836,0.21785178780555725,-0.0834943950176239,0.5450859069824219,0.2682100832462311,-0.5674640536308289,0.4990420341491699,0.2613495886325836,0.291279137134552,0.5589271187782288,0.4206421673297882,-0.42070722579956055,0.5103161334991455,0.3951526880264282,0.16931697726249695,0.40939566493034363,0.35024043917655945,0.1241581067442894,0.38299068808555603,0.4029162526130676,-0.17839571833610535,0.36826014518737793,0.3355552852153778,0.14101523160934448,0.3630124628543854,0.4051300883293152,-0.2194821834564209,0.3803253173828125,0.32059428095817566,0.15882664918899536,0.35996493697166443,0.3937702476978302,-0.23843002319335938,0.3950921595096588,0.3248196244239807,0.1540849655866623,0.36922797560691833,0.39331305027008057,-0.20538021624088287,0.5220821499824524,0.538372814655304,-0.248371884226799,0.4913143515586853,0.523952841758728,0.24825018644332886,0.5319091081619263,0.7318165898323059,-0.04478076845407486,0.5029037594795227,0.7049120664596558,0.5706397294998169,0.5582241415977478,0.8883559703826904,0.13342970609664917,0.5452084541320801,0.833433210849762,0.9435332417488098,0.5925953984260559,0.9267741441726685,0.1437004655599594,0.5689404606819153,0.8542630076408386,0.9737212061882019,0.4208298623561859,0.9338797330856323,-0.04032282531261444,0.41909509897232056,0.8544960021972656,0.9275560975074768
up,0.3640446662902832,0.20237544178962708,-0.16559922695159912,0.37480592727661133,0.17990094423294067,-0.23583672940731049,0.38039734959602356,0.17912054061889648,-0.23596800863742828,0.38619810342788696,0.17822140455245972,-0.23633036017417908,0.37116608023643494,0.17912204563617706,-0.13635122776031494,0.3735511600971222,0.1778281331062317,-0.13625741004943848,0.3763188123703003,0.1764051467180252,-0.13626554608345032,0.4367396831512451,0.17821791768074036,-0.409484326839447,0.4244132936000824,0.1755048781633377,0.03356645628809929,0.3902159333229065,0.21876615285873413,-0.22187963128089905,0.3853248953819275,0.21842285990715027,-0.08746363967657089,0.5496948957443237,0.2683006823062897,-0.5656823515892029,0.500524640083313,0.26129183173179626,0.266838014125824,0.5582164525985718,0.42327365279197693,-0.40024125576019287,0.5087460279464722,0.39526957273483276,0.19455353915691376,0.41495051980018616,0.3432525098323822,0.1634180098772049,0.39546889066696167,0.44156792759895325,-0.10932928323745728,0.37385234236717224,0.3270672857761383,0.1794528216123581,0.385567843914032,0.45410940051078796,-0.14330044388771057,0.3878602385520935,0.31335389614105225,0.1975133866071701,0.38417091965675354,0.4429317116737366,-0.1746133267879486,0.40269166231155396,0.31865939497947693,0.1915779411792755,0.38950756192207336,0.43761926889419556,-0.13936729729175568,0.5247988104820251,0.5385528802871704,-0.24701108038425446,0.4943517744541168,0.5245900750160217,0.2468138188123703,0.5350399017333984,0.7321779131889343,-0.02650596760213375,0.5094485878944397,0.7057144641876221,0.5664657950401306,0.5583728551864624,0.8895823955535889,0.17544019222259521,0.5492416024208069,0.8360094428062439,0.9437102675437927,0.5924561023712158,0.9281030297279358,0.18707767128944397,0.5763435363769531,0.8601483702659607,0.9751373529434204,0.420425146818161,0.933708906173706,-0.001464755623601377,0.42078831791877747,0.8573954701423645,0.9246276021003723
up,0.3639105558395386,0.2026921957731247,-0.16696923971176147,0.37386634945869446,0.17934803664684296,-0.23468010127544403,0.37953802943229675,0.17848165333271027,-0.23482847213745117,0.3854176700115204,0.17752249538898468,-0.23514389991760254,0.3701336085796356,0.1787099391222,-0.1352308988571167,0.3725038766860962,0.17743197083473206,-0.13511298596858978,0.37528619170188904,0.17599985003471375,-0.13513249158859253,0.4369947016239166,0.17760998010635376,-0.4070451557636261,0.42469802498817444,0.17494045197963715,0.0342789851129055,0.39113181829452515,0.21941344439983368,-0.22136914730072021,0.3857738971710205,0.21905013918876648,-0.09184181690216064,0.5567148923873901,0.26827728748321533,-0.5550433397293091,0.5068966746330261,0.2601601779460907,0.26078835129737854,0.5585035085678101,0.4237050414085388,-0.3945188820362091,0.5164070129394531,0.39322084188461304,0.19410458207130432,0.4222760796546936,0.34329932928085327,0.15550634264945984,0.4039892554283142,0.425312340259552,-0.12194614857435226,0.3847053349018097,0.32734808325767517,0.17294181883335114,0.39180082082748413,0.4326011836528778,-0.15763284265995026,0.40204453468322754,0.3141612410545349,0.1906043142080307,0.3903755247592926,0.4218672215938568,-0.18188120424747467,0.4148797392845154,0.3194073438644409,0.18389320373535156,0.3975486159324646,0.4188305139541626,-0.14972925186157227,0.5273875594139099,0.53886878490448,-0.24242918193340302,0.497384250164032,0.5248293876647949,0.2421865165233612,0.5383491516113281,0.7317535877227783,-0.019775714725255966,0.5112634897232056,0.7050597667694092,0.5659476518630981,0.5597798228263855,0.888741135597229,0.1730804294347763,0.5526164174079895,0.8353716135025024,0.9459212422370911,0.5932904481887817,0.9267358779907227,0.18415160477161407,0.5791862607002258,0.8598995804786682,0.9794147610664368,0.4207264482975006,0.9318844676017761,0.002627299865707755,0.42059555649757385,0.8543512225151062,0.9410379528999329
